Country,Year,GrowthRate_C,GrowthRate_I,GrowthRate_G,GrowthRate_EX
Czechia,1996,4.19,4.76,2.14,3.3
Czechia,1997,3.81,-0.62,1.81,3.12
Czechia,1998,3.38,0.65,0.87,4.67
Czechia,1999,1.3,-0.36,1.49,1.85
Czechia,2000,0.67,0.34,0.47,4.4
Czechia,2001,2.6,1.49,1.37,2.83
Czechia,2002,2.22,1.25,2.5,-1.68
Czechia,2003,1.19,0.72,1.82,1.11
Czechia,2004,0.52,0.76,0.3,7.09
Czechia,2005,0.91,0.87,0.99,4.14
Czechia,2006,0.85,1.77,0.82,4.21
Czechia,2007,1.88,2.31,0.73,3.58
Czechia,2008,2.53,1.37,0.89,0.43
Czechia,2009,0.86,-1.92,1.04,-2.3
Czechia,2010,-0.95,-0.41,-0.2,1.95
Czechia,2011,-0.51,-0.38,-0.42,2.88
Czechia,2012,-0.48,-1.2,-0.3,1.83
Czechia,2013,0.25,-0.69,0.44,0.83
Czechia,2014,0.66,1.18,0.47,4.55
Czechia,2015,0.41,2.14,0.85,1.77
Czechia,2016,1.36,-0.51,0.75,2.13
Czechia,2017,1.04,0.92,0.98,2.33
Czechia,2018,1.66,1.15,1.68,1.14
Slovakia,1996,2.91,6.27,2.7,-0.89
Slovakia,1997,1.7,1.62,1.36,4.93
Slovakia,1998,4.68,2.51,2.02,-0.07
Slovakia,1999,3.26,-0.99,0.16,4.3
Slovakia,2000,3.64,-0.27,1.38,7
Slovakia,2001,1.71,0.29,0.81,4.51
Slovakia,2002,3.06,1.91,1.49,2.66
Slovakia,2003,3.06,-0.25,2.25,6.37
Slovakia,2004,2.41,1.8,0,7.16
Slovakia,2005,1.55,1.81,0.77,5.25
Slovakia,2006,2.32,1.65,1.55,6.79
Slovakia,2007,3,2.28,0.78,6.06
Slovakia,2008,4.44,1.8,1.82,0.65
Slovakia,2009,2.07,-3.16,1.12,-7.27
Slovakia,2010,-0.52,1.73,0.1,5.33
Slovakia,2011,-0.02,0.69,-0.12,4.11
Slovakia,2012,1.47,-1.79,-0.07,3.59
Slovakia,2013,-0.31,0.15,0.35,0.49
Slovakia,2014,0.86,0.48,0.63,0.49
Slovakia,2015,0.52,1.8,0.48,1.56
Slovakia,2016,0.19,-0.48,0.81,1.01
Slovakia,2017,1.65,0.51,0.47,1.35
Slovakia,2018,1.05,0.98,0.64,3.52
Poland,1996,12.72,4.6,4.08,3.55
Poland,1997,9.43,3.87,3.11,4.45
Poland,1998,6.58,2.8,2.24,5.08
Poland,1999,5.68,2.2,2.12,0.8
Poland,2000,5.19,0.24,1.95,4.53
Poland,2001,3.94,-0.82,1.48,0.57
Poland,2002,2.36,-1.51,0.66,1.62
Poland,2003,-0.08,-0.16,0.87,3.85
Poland,2004,3.95,1.81,1.19,3.21
Poland,2005,1.46,1.35,1,1.91
Poland,2006,1.47,1.71,1.28,3.57
Poland,2007,2.61,3.58,1.13,3.41
Poland,2008,4.08,1.18,1.91,1.63
Poland,2009,4.2,-0.67,1.6,2.33
Poland,2010,0.32,1.33,1.24,2.33
Poland,2011,2.49,1.75,0.39,3.58
Poland,2012,1.36,-0.32,0.62,2.49
Poland,2013,0.38,-1,0.51,1.63
Poland,2014,0.23,1.18,0.53,1.85
Poland,2015,0.89,0.5,0.77,3.32
Poland,2016,0.45,-0.39,0.26,2.96
Poland,2017,1.81,0.7,0.88,3.16
Poland,2018,1.53,1.22,1.03,2.8
Hungary,1996,6.28,3.54,2.94,10.15
Hungary,1997,6.11,3.99,4.05,11.4
Hungary,1998,3.94,2.69,2.78,8.02
Hungary,1999,4.35,0.53,2.48,3.82
Hungary,2000,2.31,1.06,2.29,7.89
Hungary,2001,5.28,1.83,3.1,6.21
Hungary,2002,6.09,2.27,3.67,1.96
Hungary,2003,3.59,0.59,3.09,1.87
Hungary,2004,1.61,2.45,0.94,4.38
Hungary,2005,1.9,0.74,1.28,3.54
Hungary,2006,0.69,0.52,0.4,7.3
Hungary,2007,2.29,-0.37,0.31,3.23
Hungary,2008,1.04,0.03,2.31,2.16
Hungary,2009,0.95,-1.47,-0.26,-1.22
Hungary,2010,-0.06,-0.2,0.06,4.09
Hungary,2011,0.73,0.32,-0.42,4.26
Hungary,2012,0.28,-0.73,-0.08,0.73
Hungary,2013,0.41,1.34,0.72,2.29
Hungary,2014,0.5,1.15,1.6,4.22
